"ID","Score","R","DC","N","Sex"
223,0.498978548473514,0,1,0,2
223,0.612264770754445,0,0,1,2
223,-0.414180814965634,0,0,1,2
223,-0.650143279451424,0,0,1,2
223,-0.767135722717073,0,0,1,2
223,1.21191092795615,0,0,1,2
223,-0.733943340879672,0,0,1,2
223,1.22224283635471,0,0,1,2
223,0.536928448649213,0,0,1,2
223,-0.930954914322057,0,0,1,2
223,0.720839498753793,0,0,1,2
223,1.32123225299753,0,0,1,2
223,-0.946337413859409,0,0,1,2
223,-0.656492359017516,0,0,1,2
223,-0.518006117064532,0,0,1,2
223,-0.66922986701251,0,0,1,2
223,0.828758259894112,0,0,1,2
223,-0.767135722717073,0,0,1,2
223,-0.915788239069751,0,0,1,2
223,-0.985811121938139,0,0,1,2
223,-0.587146466660919,0,0,1,2
223,-0.479804424655914,0,0,1,2
223,1.33296995666832,0,0,1,2
223,-0.498978548473514,0,0,1,2
223,-0.479804424655914,0,0,1,2
223,-0.427581096408294,0,0,1,2
223,-1.39421686577004,0,0,1,2
223,-0.593420534693233,0,0,1,2
223,-0.727379978177198,0,0,1,2
223,-1.3816090392781,0,0,1,2
223,-0.893419990660543,0,0,1,2
223,-0.923345266483729,0,0,1,2
223,-0.714320986783417,0,0,1,2
223,0.714320986783417,0,0,1,2
223,-1.03531552814712,0,0,1,2
223,-0.650143279451424,0,0,1,2
223,-0.55578275151147,0,0,1,2
223,-0.878747730968363,0,0,1,2
223,-0.505335219369393,0,0,1,2
223,-0.587146466660919,0,0,1,2
223,-0.857075309732914,0,0,1,2
224,-0.205121634199734,1,0,0,2
224,-0.31525465905578,1,0,0,2
224,-0.297726124598015,1,0,0,2
224,-0.145815043090605,1,0,0,2
224,-0.239117814282286,1,0,0,2
224,-0.194884421485677,1,0,0,2
224,-0.281243288395308,1,0,0,2
224,-0.698304774622852,1,0,0,2
224,0.362593949104213,1,0,0,2
224,0.0896372667551996,1,0,0,2
224,-0.590655386712507,0,1,0,2
224,-0.253776235311914,0,1,0,2
224,-0.187112202180197,0,1,0,2
224,-0.640294527491972,0,1,0,2
224,0.0372697517109507,0,1,0,2
224,0.633794128884287,0,1,0,2
224,-0.0930816324150154,0,1,0,2
224,0.342356047134402,0,1,0,2
224,-0.69635562387416,0,1,0,2
224,0.204250845534254,0,1,0,2
224,-0.701958890638661,0,1,0,2
224,-1.08124396123075,0,1,0,2
224,0.279558500299868,0,1,0,2
224,0.435723708906772,0,1,0,2
224,-0.584216784636188,0,1,0,2
224,-0.411245117839209,0,1,0,2
224,0.687831782115448,0,1,0,2
224,-0.437633137400876,0,1,0,2
224,-0.577926843553336,0,1,0,2
224,-0.228698501383694,0,1,0,2
224,0.612264770754445,0,0,1,2
224,-0.414180814965634,0,0,1,2
224,-0.650143279451424,0,0,1,2
224,-0.767135722717073,0,0,1,2
224,-0.821775218271633,0,0,1,2
224,-0.733943340879672,0,0,1,2
224,-0.814828557569807,0,0,1,2
224,0.536928448649213,0,0,1,2
224,-0.930954914322057,0,0,1,2
224,0.720839498753793,0,0,1,2
224,-0.753779939210128,0,0,1,2
224,-0.946337413859409,0,0,1,2
224,-0.656492359017516,0,0,1,2
224,-0.518006117064532,0,0,1,2
224,-0.66922986701251,0,0,1,2
224,-1.20169947684646,0,0,1,2
224,-0.767135722717073,0,0,1,2
224,-0.915788239069751,0,0,1,2
224,-0.985811121938139,0,0,1,2
224,-0.587146466660919,0,0,1,2
224,-0.479804424655914,0,0,1,2
224,-0.747142396094343,0,0,1,2
224,-0.498978548473514,0,0,1,2
224,-0.479804424655914,0,0,1,2
224,-0.427581096408294,0,0,1,2
224,0.714320986783417,0,0,1,2
224,-0.593420534693233,0,0,1,2
224,-0.727379978177198,0,0,1,2
224,-1.3816090392781,0,0,1,2
224,-0.893419990660543,0,0,1,2
224,-0.923345266483729,0,0,1,2
224,-0.714320986783417,0,0,1,2
224,0.714320986783417,0,0,1,2
224,-1.03531552814712,0,0,1,2
224,-0.650143279451424,0,0,1,2
224,-0.55578275151147,0,0,1,2
224,1.13333819508069,0,0,1,2
224,-0.505335219369393,0,0,1,2
224,-0.587146466660919,0,0,1,2
224,-0.857075309732914,0,0,1,2
225,-0.205121634199734,1,0,0,2
225,-0.31525465905578,1,0,0,2
225,-0.297726124598015,1,0,0,2
225,-0.145815043090605,1,0,0,2
225,-0.239117814282286,1,0,0,2
225,-0.194884421485677,1,0,0,2
225,-1.60633185871936,1,0,0,2
225,-0.698304774622852,1,0,0,2
225,-0.747850020027439,1,0,0,2
225,0.0896372667551996,1,0,0,2
225,0.374081744917921,0,1,0,2
225,-1.49727978834029,0,1,0,2
225,-1.66590218715272,0,1,0,2
225,-1.36993247742468,0,1,0,2
225,-0.723654345720964,0,1,0,2
225,0.633794128884287,0,1,0,2
225,1.59617762252415,0,1,0,2
225,-0.579371772073605,0,1,0,2
225,0.23085702748002,0,1,0,2
225,0.889750258628668,0,1,0,2
225,-1.51702964043237,0,1,0,2
225,-1.08124396123075,0,1,0,2
225,-0.774162000830403,0,1,0,2
225,-2.2555109637527,0,1,0,2
225,-1.39287843568628,0,1,0,2
225,0.303329732306934,0,1,0,2
225,-2.12081466152263,0,1,0,2
225,-1.20349112785241,0,1,0,2
225,0.803459270305857,0,1,0,2
225,1.22665559833072,0,1,0,2
225,0.612264770754445,0,0,1,2
225,2.40454973132827,0,0,1,2
225,1.53184443925541,0,0,1,2
225,-0.767135722717073,0,0,1,2
225,-0.821775218271633,0,0,1,2
225,-0.733943340879672,0,0,1,2
225,-0.814828557569807,0,0,1,2
225,-1.85484373169728,0,0,1,2
225,-0.930954914322057,0,0,1,2
225,-1.3816090392781,0,0,1,2
225,-0.753779939210128,0,0,1,2
225,-0.946337413859409,0,0,1,2
225,-0.656492359017516,0,0,1,2
225,-0.518006117064532,0,0,1,2
225,-0.66922986701251,0,0,1,2
225,0.828758259894112,0,0,1,2
225,1.29822968459812,0,0,1,2
225,1.08749853389533,0,0,1,2
225,-0.985811121938139,0,0,1,2
225,-0.587146466660919,0,0,1,2
225,-0.479804424655914,0,0,1,2
225,1.33296995666832,0,0,1,2
225,1.99591419389405,0,0,1,2
225,-0.479804424655914,0,0,1,2
225,-0.427581096408294,0,0,1,2
225,0.714320986783417,0,0,1,2
225,-0.593420534693233,0,0,1,2
225,-0.727379978177198,0,0,1,2
225,0.720839498753793,0,0,1,2
225,-0.893419990660543,0,0,1,2
225,-0.923345266483729,0,0,1,2
225,-0.714320986783417,0,0,1,2
225,0.714320986783417,0,0,1,2
225,-1.03531552814712,0,0,1,2
225,-0.650143279451424,0,0,1,2
225,-0.55578275151147,0,0,1,2
225,1.13333819508069,0,0,1,2
225,-0.505335219369393,0,0,1,2
225,-0.587146466660919,0,0,1,2
225,-0.857075309732914,0,0,1,2
226,0.841853373694743,1,0,0,2
226,0.820589333130486,1,0,0,2
226,0.959910091376359,1,0,0,2
226,-0.145815043090605,1,0,0,2
226,-0.239117814282286,1,0,0,2
226,-0.194884421485677,1,0,0,2
226,-0.281243288395308,1,0,0,2
226,-0.698304774622852,1,0,0,2
226,-0.747850020027439,1,0,0,2
226,1.18769378450639,1,0,0,2
226,0.374081744917921,0,1,0,2
226,0.989727317716466,0,1,0,2
226,-0.92650719466646,0,1,0,2
226,0.08934342244074,0,1,0,2
226,-0.723654345720964,0,1,0,2
226,0.633794128884287,0,1,0,2
226,0.751547995054568,0,1,0,2
226,-0.579371772073605,0,1,0,2
226,0.23085702748002,0,1,0,2
226,0.889750258628668,0,1,0,2
226,0.113111859155045,0,1,0,2
226,0.342975235014056,0,1,0,2
226,1.33327900143014,0,1,0,2
226,1.3328019331266,0,1,0,2
226,-0.584216784636188,0,1,0,2
226,1.01790458245308,0,1,0,2
226,0.687831782115448,0,1,0,2
226,1.09408284350219,0,1,0,2
226,0.803459270305857,0,1,0,2
226,1.22665559833072,0,1,0,2
226,0.612264770754445,0,0,1,2
226,-0.414180814965634,0,0,1,2
226,1.53184443925541,0,0,1,2
226,-0.767135722717073,0,0,1,2
226,-0.821775218271633,0,0,1,2
226,-0.733943340879672,0,0,1,2
226,1.22224283635471,0,0,1,2
226,0.536928448649213,0,0,1,2
226,-0.930954914322057,0,0,1,2
226,0.720839498753793,0,0,1,2
226,-0.753779939210128,0,0,1,2
226,-0.946337413859409,0,0,1,2
226,-0.656492359017516,0,0,1,2
226,-0.518006117064532,0,0,1,2
226,1.48815588848834,0,0,1,2
226,0.828758259894112,0,0,1,2
226,-0.767135722717073,0,0,1,2
226,-0.915788239069751,0,0,1,2
226,-0.985811121938139,0,0,1,2
226,-0.587146466660919,0,0,1,2
226,-0.479804424655914,0,0,1,2
226,1.33296995666832,0,0,1,2
226,1.99591419389405,0,0,1,2
226,-0.479804424655914,0,0,1,2
226,-0.427581096408294,0,0,1,2
226,0.714320986783417,0,0,1,2
226,-0.593420534693233,0,0,1,2
226,1.36918584127473,0,0,1,2
226,0.720839498753793,0,0,1,2
226,1.11472585990673,0,0,1,2
226,-0.923345266483729,0,0,1,2
226,1.39421686577004,0,0,1,2
226,-1.39421686577004,0,0,1,2
226,-1.03531552814712,0,0,1,2
226,-0.650143279451424,0,0,1,2
226,-0.55578275151147,0,0,1,2
226,1.13333819508069,0,0,1,2
226,1.97080735554063,0,0,1,2
226,-0.587146466660919,0,0,1,2
226,1.16199633338789,0,0,1,2
227,0.841853373694743,1,0,0,2
227,0.820589333130486,1,0,0,2
227,0.959910091376359,1,0,0,2
227,-0.145815043090605,1,0,0,2
227,-1.60153326775113,1,0,0,2
227,-0.194884421485677,1,0,0,2
227,-1.60633185871936,1,0,0,2
227,0.457672723908221,1,0,0,2
227,0.362593949104213,1,0,0,2
227,0.0896372667551996,1,0,0,2
227,0.374081744917921,0,1,0,2
227,-0.253776235311914,0,1,0,2
227,2.03107277527859,0,1,0,2
227,0.08934342244074,0,1,0,2
227,1.55911794657478,0,1,0,2
227,-0.560664037089946,0,1,0,2
227,0.751547995054568,0,1,0,2
227,1.26408386634241,0,1,0,2
227,1.1580696788342,0,1,0,2
227,0.889750258628668,0,1,0,2
227,1.74325335874246,0,1,0,2
227,1.76719443125886,0,1,0,2
227,1.33327900143014,0,1,0,2
227,1.3328019331266,0,1,0,2
227,0.224444866413902,0,1,0,2
227,1.01790458245308,0,1,0,2
227,-1.41865305061311,0,1,0,2
227,1.85994083395373,0,1,0,2
227,0.803459270305857,0,1,0,2
227,-0.228698501383694,0,1,0,2
227,0.612264770754445,0,0,1,2
227,-0.414180814965634,0,0,1,2
227,-0.650143279451424,0,0,1,2
227,1.29822968459812,0,0,1,2
227,1.21191092795615,0,0,1,2
227,-0.733943340879672,0,0,1,2
227,-0.814828557569807,0,0,1,2
227,0.536928448649213,0,0,1,2
227,1.06978152435254,0,0,1,2
227,-1.3816090392781,0,0,1,2
227,-0.753779939210128,0,0,1,2
227,-0.946337413859409,0,0,1,2
227,-0.656492359017516,0,0,1,2
227,-0.518006117064532,0,0,1,2
227,-0.66922986701251,0,0,1,2
227,-1.20169947684646,0,0,1,2
227,1.29822968459812,0,0,1,2
227,1.08749853389533,0,0,1,2
227,-0.985811121938139,0,0,1,2
227,-0.587146466660919,0,0,1,2
227,-0.479804424655914,0,0,1,2
227,1.33296995666832,0,0,1,2
227,-0.498978548473514,0,0,1,2
227,-0.479804424655914,0,0,1,2
227,-0.427581096408294,0,0,1,2
227,0.714320986783417,0,0,1,2
227,-0.593420534693233,0,0,1,2
227,-0.727379978177198,0,0,1,2
227,-1.3816090392781,0,0,1,2
227,-0.893419990660543,0,0,1,2
227,1.07859801040577,0,0,1,2
227,-0.714320986783417,0,0,1,2
227,0.714320986783417,0,0,1,2
227,-1.03531552814712,0,0,1,2
227,-0.650143279451424,0,0,1,2
227,1.79192025056284,0,0,1,2
227,-0.878747730968363,0,0,1,2
227,-0.505335219369393,0,0,1,2
227,-0.587146466660919,0,0,1,2
227,-0.857075309732914,0,0,1,2
228,0.841853373694743,1,0,0,1
228,0.820589333130486,1,0,0,1
228,0.959910091376359,1,0,0,1
228,-0.145815043090605,1,0,0,1
228,-0.239117814282286,1,0,0,1
228,1.1314123358474,1,0,0,1
228,1.04384528192874,1,0,0,1
228,0.457672723908221,1,0,0,1
228,-0.747850020027439,1,0,0,1
228,-1.00841925099599,1,0,0,1
228,-0.590655386712507,0,1,0,1
228,-1.49727978834029,0,1,0,1
228,-2.40529717963898,0,1,0,1
228,-2.82920837729011,0,1,0,1
228,0.798193849142865,0,1,0,1
228,-1.75512220306418,0,1,0,1
228,1.59617762252415,0,1,0,1
228,1.26408386634241,0,1,0,1
228,1.1580696788342,0,1,0,1
228,-2.5377468068434,0,1,0,1
228,0.113111859155045,0,1,0,1
228,-2.50546315747556,0,1,0,1
228,-1.82788250196067,0,1,0,1
228,0.435723708906772,0,1,0,1
228,-2.20154008673637,0,1,0,1
228,1.01790458245308,0,1,0,1
228,-2.82297627243215,0,1,0,1
228,-1.20349112785241,0,1,0,1
228,0.803459270305857,0,1,0,1
228,-1.68405260109811,0,1,0,1
228,0.612264770754445,0,0,1,1
228,2.40454973132827,0,0,1,1
228,1.53184443925541,0,0,1,1
228,-0.767135722717073,0,0,1,1
228,1.21191092795615,0,0,1,1
228,1.356941758138,0,0,1,1
228,-0.814828557569807,0,0,1,1
228,-1.85484373169728,0,0,1,1
228,1.06978152435254,0,0,1,1
228,-1.3816090392781,0,0,1,1
228,1.32123225299753,0,0,1,1
228,-0.946337413859409,0,0,1,1
228,1.51702964043237,0,0,1,1
228,-0.518006117064532,0,0,1,1
228,-0.66922986701251,0,0,1,1
228,0.828758259894112,0,0,1,1
228,1.29822968459812,0,0,1,1
228,-0.915788239069751,0,0,1,1
228,-0.985811121938139,0,0,1,1
228,-0.587146466660919,0,0,1,1
228,-0.479804424655914,0,0,1,1
228,-0.747142396094343,0,0,1,1
228,-0.498978548473514,0,0,1,1
228,-0.479804424655914,0,0,1,1
228,-0.427581096408294,0,0,1,1
228,-1.39421686577004,0,0,1,1
228,-0.593420534693233,0,0,1,1
228,-0.727379978177198,0,0,1,1
228,-1.3816090392781,0,0,1,1
228,-0.893419990660543,0,0,1,1
228,1.07859801040577,0,0,1,1
228,-0.714320986783417,0,0,1,1
228,0.714320986783417,0,0,1,1
228,0.961946711191813,0,0,1,1
228,1.53184443925541,0,0,1,1
228,-0.55578275151147,0,0,1,1
228,-0.878747730968363,0,0,1,1
228,-0.505335219369393,0,0,1,1
228,1.6962009036871,0,0,1,1
228,1.16199633338789,0,0,1,1
229,-0.205121634199734,1,0,0,1
229,-0.31525465905578,1,0,0,1
229,0.959910091376359,1,0,0,1
229,1.22821132449394,1,0,0,1
229,-0.239117814282286,1,0,0,1
229,-0.194884421485677,1,0,0,1
229,-0.281243288395308,1,0,0,1
229,0.457672723908221,1,0,0,1
229,0.362593949104213,1,0,0,1
229,1.18769378450639,1,0,0,1
229,0.374081744917921,0,1,0,1
229,0.367975541202276,0,1,0,1
229,-0.187112202180197,0,1,0,1
229,0.08934342244074,0,1,0,1
229,0.798193849142865,0,1,0,1
229,-0.560664037089946,0,1,0,1
229,0.751547995054568,0,1,0,1
229,-0.579371772073605,0,1,0,1
229,0.23085702748002,0,1,0,1
229,0.889750258628668,0,1,0,1
229,0.113111859155045,0,1,0,1
229,1.05508483313646,0,1,0,1
229,0.279558500299868,0,1,0,1
229,1.3328019331266,0,1,0,1
229,1.03310651746399,0,1,0,1
229,1.01790458245308,0,1,0,1
229,1.38999339302497,0,1,0,1
229,0.328224853050658,0,1,0,1
229,0.112766213376261,0,1,0,1
229,0.498978548473514,0,1,0,1
229,0.612264770754445,0,0,1,1
229,-0.414180814965634,0,0,1,1
229,-0.650143279451424,0,0,1,1
229,-0.767135722717073,0,0,1,1
229,1.21191092795615,0,0,1,1
229,-0.733943340879672,0,0,1,1
229,-0.814828557569807,0,0,1,1
229,0.536928448649213,0,0,1,1
229,-0.930954914322057,0,0,1,1
229,0.720839498753793,0,0,1,1
229,1.32123225299753,0,0,1,1
229,1.0523924688609,0,0,1,1
229,1.51702964043237,0,0,1,1
229,-0.518006117064532,0,0,1,1
229,-0.66922986701251,0,0,1,1
229,-1.20169947684646,0,0,1,1
229,-0.767135722717073,0,0,1,1
229,1.08749853389533,0,0,1,1
229,-0.985811121938139,0,0,1,1
229,-0.587146466660919,0,0,1,1
229,-0.479804424655914,0,0,1,1
229,1.33296995666832,0,0,1,1
229,1.99591419389405,0,0,1,1
229,-0.479804424655914,0,0,1,1
229,-0.427581096408294,0,0,1,1
229,-1.39421686577004,0,0,1,1
229,-0.593420534693233,0,0,1,1
229,-0.727379978177198,0,0,1,1
229,0.720839498753793,0,0,1,1
229,-0.893419990660543,0,0,1,1
229,-0.923345266483729,0,0,1,1
229,1.39421686577004,0,0,1,1
229,-1.39421686577004,0,0,1,1
229,0.961946711191813,0,0,1,1
229,1.53184443925541,0,0,1,1
229,-0.55578275151147,0,0,1,1
229,1.13333819508069,0,0,1,1
229,-0.505335219369393,0,0,1,1
229,-0.587146466660919,0,0,1,1
229,1.16199633338789,0,0,1,1
230,0.841853373694743,1,0,0,2
230,0.820589333130486,1,0,0,2
230,0.959910091376359,1,0,0,2
230,-0.145815043090605,1,0,0,2
230,-0.239117814282286,1,0,0,2
230,-0.194884421485677,1,0,0,2
230,-0.281243288395308,1,0,0,2
230,0.457672723908221,1,0,0,2
230,0.362593949104213,1,0,0,2
230,0.0896372667551996,1,0,0,2
230,0.374081744917921,0,1,0,2
230,0.989727317716466,0,1,0,2
230,1.29167778279233,0,1,0,2
230,0.08934342244074,0,1,0,2
230,0.798193849142865,0,1,0,2
230,-0.560664037089946,0,1,0,2
230,0.751547995054568,0,1,0,2
230,0.342356047134402,0,1,0,2
230,0.23085702748002,0,1,0,2
230,0.204250845534254,0,1,0,2
230,0.928182608948751,0,1,0,2
230,0.342975235014056,0,1,0,2
230,-0.774162000830403,0,1,0,2
230,-1.35843273953288,0,1,0,2
230,0.224444866413902,0,1,0,2
230,-0.411245117839209,0,1,0,2
230,-0.0143298287940717,0,1,0,2
230,0.328224853050658,0,1,0,2
230,0.112766213376261,0,1,0,2
230,-0.228698501383694,0,1,0,2
230,0.612264770754445,0,0,1,2
230,2.40454973132827,0,0,1,2
230,1.53184443925541,0,0,1,2
230,-0.767135722717073,0,0,1,2
230,1.21191092795615,0,0,1,2
230,1.356941758138,0,0,1,2
230,-0.814828557569807,0,0,1,2
230,0.536928448649213,0,0,1,2
230,-0.930954914322057,0,0,1,2
230,0.720839498753793,0,0,1,2
230,1.32123225299753,0,0,1,2
230,1.0523924688609,0,0,1,2
230,1.51702964043237,0,0,1,2
230,-0.518006117064532,0,0,1,2
230,1.48815588848834,0,0,1,2
230,0.828758259894112,0,0,1,2
230,-0.767135722717073,0,0,1,2
230,-0.915788239069751,0,0,1,2
230,-0.985811121938139,0,0,1,2
230,1.6962009036871,0,0,1,2
230,-0.479804424655914,0,0,1,2
230,1.33296995666832,0,0,1,2
230,-0.498978548473514,0,0,1,2
230,-0.479804424655914,0,0,1,2
230,-0.427581096408294,0,0,1,2
230,0.714320986783417,0,0,1,2
230,1.6782674496793,0,0,1,2
230,-0.727379978177198,0,0,1,2
230,0.720839498753793,0,0,1,2
230,-0.893419990660543,0,0,1,2
230,1.07859801040577,0,0,1,2
230,1.39421686577004,0,0,1,2
230,-1.39421686577004,0,0,1,2
230,-1.03531552814712,0,0,1,2
230,-0.650143279451424,0,0,1,2
230,1.79192025056284,0,0,1,2
230,1.13333819508069,0,0,1,2
230,-0.505335219369393,0,0,1,2
230,1.6962009036871,0,0,1,2
230,-0.857075309732914,0,0,1,2
231,-0.205121634199734,1,0,0,2
231,-0.31525465905578,1,0,0,2
231,-0.297726124598015,1,0,0,2
231,-0.145815043090605,1,0,0,2
231,-1.60153326775113,1,0,0,2
231,-1.52118117881876,1,0,0,2
231,-0.281243288395308,1,0,0,2
231,-1.85428227315393,1,0,0,2
231,-0.747850020027439,1,0,0,2
231,-1.00841925099599,1,0,0,2
231,0.374081744917921,0,1,0,2
231,-0.253776235311914,0,1,0,2
231,-0.187112202180197,0,1,0,2
231,-0.640294527491972,0,1,0,2
231,-0.723654345720964,0,1,0,2
231,0.0365650458971703,0,1,0,2
231,-0.0930816324150154,0,1,0,2
231,-0.579371772073605,0,1,0,2
231,-0.69635562387416,0,1,0,2
231,-0.48124856756016,0,1,0,2
231,-1.51702964043237,0,1,0,2
231,-1.08124396123075,0,1,0,2
231,0.279558500299868,0,1,0,2
231,0.435723708906772,0,1,0,2
231,-0.584216784636188,0,1,0,2
231,-0.411245117839209,0,1,0,2
231,1.38999339302497,0,1,0,2
231,-0.437633137400876,0,1,0,2
231,0.112766213376261,0,1,0,2
231,-0.228698501383694,0,1,0,2
231,0.612264770754445,0,0,1,2
231,-0.414180814965634,0,0,1,2
231,-0.650143279451424,0,0,1,2
231,-0.767135722717073,0,0,1,2
231,-0.821775218271633,0,0,1,2
231,-0.733943340879672,0,0,1,2
231,-0.814828557569807,0,0,1,2
231,0.536928448649213,0,0,1,2
231,-0.930954914322057,0,0,1,2
231,-1.3816090392781,0,0,1,2
231,-0.753779939210128,0,0,1,2
231,-0.946337413859409,0,0,1,2
231,-0.656492359017516,0,0,1,2
231,-0.518006117064532,0,0,1,2
231,-0.66922986701251,0,0,1,2
231,0.828758259894112,0,0,1,2
231,-0.767135722717073,0,0,1,2
231,-0.915788239069751,0,0,1,2
231,-0.985811121938139,0,0,1,2
231,-0.587146466660919,0,0,1,2
231,-0.479804424655914,0,0,1,2
231,-0.747142396094343,0,0,1,2
231,-0.498978548473514,0,0,1,2
231,-0.479804424655914,0,0,1,2
231,-0.427581096408294,0,0,1,2
231,-1.39421686577004,0,0,1,2
231,-0.593420534693233,0,0,1,2
231,-0.727379978177198,0,0,1,2
231,0.720839498753793,0,0,1,2
231,-0.893419990660543,0,0,1,2
231,1.07859801040577,0,0,1,2
231,-0.714320986783417,0,0,1,2
231,0.714320986783417,0,0,1,2
231,-1.03531552814712,0,0,1,2
231,-0.650143279451424,0,0,1,2
231,-0.55578275151147,0,0,1,2
231,-0.878747730968363,0,0,1,2
231,-0.505335219369393,0,0,1,2
231,-0.587146466660919,0,0,1,2
231,1.16199633338789,0,0,1,2
232,-0.205121634199734,1,0,0,1
232,-0.31525465905578,1,0,0,1
232,-0.297726124598015,1,0,0,1
232,-1.51984141067515,1,0,0,1
232,-0.239117814282286,1,0,0,1
232,-1.52118117881876,1,0,0,1
232,-0.281243288395308,1,0,0,1
232,0.457672723908221,1,0,0,1
232,-0.747850020027439,1,0,0,1
232,-1.00841925099599,1,0,0,1
232,-0.590655386712507,0,1,0,1
232,-0.875528011826105,0,1,0,1
232,1.29167778279233,0,1,0,1
232,-0.640294527491972,0,1,0,1
232,0.798193849142865,0,1,0,1
232,-0.560664037089946,0,1,0,1
232,0.751547995054568,0,1,0,1
232,0.342356047134402,0,1,0,1
232,-2.55078092658252,0,1,0,1
232,0.889750258628668,0,1,0,1
232,0.928182608948751,0,1,0,1
232,-0.369134363108349,0,1,0,1
232,-0.774162000830403,0,1,0,1
232,0.435723708906772,0,1,0,1
232,0.224444866413902,0,1,0,1
232,1.01790458245308,0,1,0,1
232,-0.0143298287940717,0,1,0,1
232,1.09408284350219,0,1,0,1
232,-0.577926843553336,0,1,0,1
232,-0.956375551240901,0,1,0,1
232,0.612264770754445,0,0,1,1
232,-0.414180814965634,0,0,1,1
232,-0.650143279451424,0,0,1,1
232,-0.767135722717073,0,0,1,1
232,1.21191092795615,0,0,1,1
232,-0.733943340879672,0,0,1,1
232,-0.814828557569807,0,0,1,1
232,0.536928448649213,0,0,1,1
232,-0.930954914322057,0,0,1,1
232,-1.3816090392781,0,0,1,1
232,-0.753779939210128,0,0,1,1
232,-0.946337413859409,0,0,1,1
232,1.51702964043237,0,0,1,1
232,-0.518006117064532,0,0,1,1
232,-0.66922986701251,0,0,1,1
232,0.828758259894112,0,0,1,1
232,-0.767135722717073,0,0,1,1
232,-0.915788239069751,0,0,1,1
232,1.01025272000272,0,0,1,1
232,-0.587146466660919,0,0,1,1
232,-0.479804424655914,0,0,1,1
232,-0.747142396094343,0,0,1,1
232,-0.498978548473514,0,0,1,1
232,-0.479804424655914,0,0,1,1
232,-0.427581096408294,0,0,1,1
232,0.714320986783417,0,0,1,1
232,1.6782674496793,0,0,1,1
232,-0.727379978177198,0,0,1,1
232,0.720839498753793,0,0,1,1
232,-0.893419990660543,0,0,1,1
232,-0.923345266483729,0,0,1,1
232,-0.714320986783417,0,0,1,1
232,0.714320986783417,0,0,1,1
232,-1.03531552814712,0,0,1,1
232,-0.650143279451424,0,0,1,1
232,-0.55578275151147,0,0,1,1
232,-0.878747730968363,0,0,1,1
232,-0.505335219369393,0,0,1,1
232,-0.587146466660919,0,0,1,1
232,1.16199633338789,0,0,1,1
233,0.841853373694743,1,0,0,2
233,0.820589333130486,1,0,0,2
233,-0.297726124598015,1,0,0,2
233,1.22821132449394,1,0,0,2
233,-1.60153326775113,1,0,0,2
233,-1.52118117881876,1,0,0,2
233,-2.9314204290434,1,0,0,2
233,-0.698304774622852,1,0,0,2
233,0.362593949104213,1,0,0,2
233,-2.10647576874719,1,0,0,2
233,1.33881887654835,0,1,0,2
233,1.61147909423066,0,1,0,2
233,1.29167778279233,0,1,0,2
233,0.818981372373452,0,1,0,2
233,1.55911794657478,0,1,0,2
233,1.82825229485852,0,1,0,2
233,-2.62697051482377,0,1,0,2
233,1.26408386634241,0,1,0,2
233,0.23085702748002,0,1,0,2
233,-1.16674798065457,0,1,0,2
233,0.928182608948751,0,1,0,2
233,1.05508483313646,0,1,0,2
233,-0.774162000830403,0,1,0,2
233,1.3328019331266,0,1,0,2
233,1.84176816851408,0,1,0,2
233,-0.411245117839209,0,1,0,2
233,1.38999339302497,0,1,0,2
233,1.09408284350219,0,1,0,2
233,0.803459270305857,0,1,0,2
233,1.22665559833072,0,1,0,2
233,0.612264770754445,0,0,1,2
233,-0.414180814965634,0,0,1,2
233,1.53184443925541,0,0,1,2
233,-0.767135722717073,0,0,1,2
233,1.21191092795615,0,0,1,2
233,-0.733943340879672,0,0,1,2
233,-0.814828557569807,0,0,1,2
233,0.536928448649213,0,0,1,2
233,1.06978152435254,0,0,1,2
233,-1.3816090392781,0,0,1,2
233,1.32123225299753,0,0,1,2
233,1.0523924688609,0,0,1,2
233,-0.656492359017516,0,0,1,2
233,1.92259962679721,0,0,1,2
233,-0.66922986701251,0,0,1,2
233,-1.20169947684646,0,0,1,2
233,-0.767135722717073,0,0,1,2
233,1.08749853389533,0,0,1,2
233,-0.985811121938139,0,0,1,2
233,-0.587146466660919,0,0,1,2
233,-0.479804424655914,0,0,1,2
233,-0.747142396094343,0,0,1,2
233,-0.498978548473514,0,0,1,2
233,2.07567566318537,0,0,1,2
233,2.3291917620136,0,0,1,2
233,0.714320986783417,0,0,1,2
233,1.6782674496793,0,0,1,2
233,1.36918584127473,0,0,1,2
233,0.720839498753793,0,0,1,2
233,-0.893419990660543,0,0,1,2
233,-0.923345266483729,0,0,1,2
233,-0.714320986783417,0,0,1,2
233,0.714320986783417,0,0,1,2
233,0.961946711191813,0,0,1,2
233,-0.650143279451424,0,0,1,2
233,1.79192025056284,0,0,1,2
233,1.13333819508069,0,0,1,2
233,1.97080735554063,0,0,1,2
